,dep,version,filepath,bloated,cve,affected versions,advisory
0,black,>=22.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,no one,no one,no one
1,graphviz,>=0.10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,no one,no one,no one
2,gym,>=0.26.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,no one,no one,no one
3,matplotlib,>=3.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,no one,no one,no one
4,mypy,>=0.980,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,no one,no one,no one
5,pre-commit,>=2.9.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,no one,no one,no one
6,pytest,>=4.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,no one,no one,no one
7,ruff,>=0.0.213,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,no one,no one,no one
8,scikit-learn,>=1.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,CVE-2020-13092,">=0,<0.23.1","** DISPUTED ** scikit-learn (aka sklearn) through 0.23.0 can unserialize and execute commands from an untrusted file that is passed to the joblib.load() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the joblib.load() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
9,scikit-learn,>=1.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,CVE-2020-28975,">=0,<0.24.dev0","** DISPUTED ** svm_predict_values in svm.cpp in Libsvm v324, as used in scikit-learn 0.23.2 and other products, allows attackers to cause a denial of service (segmentation fault) via a crafted model SVM (introduced via pickle, json, or any other model permanence standard) with a large value in the _n_support array. NOTE: the scikit-learn vendor's position is that the behavior can only occur if the library's API is violated by an application that changes a private attribute."
10,sqlalchemy,>=2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,CVE-2019-7164,"<=1.2.17,>=1.3.0b1,<=1.3.0b2","SQLAlchemy through 1.2.17 and 1.3.x through 1.3.0b2 allows SQL Injection via the order_by parameter.
https://github.com/sqlalchemy/sqlalchemy/issues/4481"
11,sympy,>=1.10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,no one,no one,no one
12,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,PVE-2022-52255,<0.24.2,"Scikit-learn 0.24.2 includes a fix for a ReDoS vulnerability.
https://github.com/scikit-learn/scikit-learn/issues/19522"
13,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,CVE-2020-13092,">=0,<0.23.1","** DISPUTED ** scikit-learn (aka sklearn) through 0.23.0 can unserialize and execute commands from an untrusted file that is passed to the joblib.load() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the joblib.load() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
14,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,CVE-2020-28975,">=0,<0.24.dev0","** DISPUTED ** svm_predict_values in svm.cpp in Libsvm v324, as used in scikit-learn 0.23.2 and other products, allows attackers to cause a denial of service (segmentation fault) via a crafted model SVM (introduced via pickle, json, or any other model permanence standard) with a large value in the _n_support array. NOTE: the scikit-learn vendor's position is that the behavior can only occur if the library's API is violated by an application that changes a private attribute."
15,vaex,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,no one,no one,no one
16,dominate,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,no one,no one,no one
17,flask,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,CVE-2019-1010083,<0.12.3,"Flask 0.12.3 includes a fix for CVE-2019-1010083: Unexpected memory usage. The impact is denial of service. The attack vector is crafted encoded JSON data. NOTE: this may overlap CVE-2018-1000656.
https://github.com/pallets/flask/pull/2695/commits/0e1e9a04aaf29ab78f721cfc79ac2a691f6e3929"
18,flask,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,CVE-2018-1000656,<0.12.3,flask version Before 0.12.3 contains a CWE-20: Improper Input Validation vulnerability in flask that can result in Large amount of memory usage possibly leading to denial of service. This attack appear to be exploitable via Attacker provides JSON data in incorrect encoding. This vulnerability appears to have been fixed in 0.12.3.
19,flask,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,PVE-2021-25820,<0.6.1,flask 0.6.1 fixes a security problem that allowed clients to download arbitrary files  if the host server was a windows based operating system and the client  uses backslashes to escape the directory the files where exposed from.
20,flask,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,CVE-2023-30861,"<2.2.5,>=2.3.0,<2.3.2","Flask is a lightweight WSGI web application framework. When all of the following conditions are met, a response containing data intended for one client may be cached and subsequently sent by the proxy to other clients. If the proxy also caches 'Set-Cookie' headers, it may send one client's 'session' cookie to other clients. The severity depends on the application's use of the session and the proxy's behavior regarding cookies. The risk depends on all these conditions being met.

1. The application must be hosted behind a caching proxy that does not strip cookies or ignore responses with cookies.
2. The application sets 'session.permanent = True'
3. The application does not access or modify the session at any point during a request.
4. 'SESSION_REFRESH_EACH_REQUEST' enabled (the default).
5. The application does not set a 'Cache-Control' header to indicate that a page is private or should not be cached.

This happens because vulnerable versions of Flask only set the 'Vary: Cookie' header when the session is accessed or modified, not when it is refreshed (re-sent to update the expiration) without being accessed or modified. This issue has been fixed in versions 2.3.2 and 2.2.5."
21,ipykernel,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/creme/setup.py,False,no one,no one,no one
