,dep,version,filepath,bloated,cve,affected versions,advisory
0,jupyterlab,==3.0.17,/home/daniele/git/NICHE_projects/Repo/Cloneables/prodigy-recipes/tutorials/data-deduplication/requirements.txt,False,PVE-2021-41038,<3.1.0,Jupyterlab 3.1.0 upgrades the 'marked' dependency to fix a vulnerability.
1,jupyterlab,==3.0.17,/home/daniele/git/NICHE_projects/Repo/Cloneables/prodigy-recipes/tutorials/data-deduplication/requirements.txt,False,PVE-2021-40969,<3.1.0b2,Jupyterlab 3.1.0b2 upgrades the 'marked' underlying dependency from '@jupyterlab/rendermime' with a known security vulnerability.
2,jupyterlab,==3.0.17,/home/daniele/git/NICHE_projects/Repo/Cloneables/prodigy-recipes/tutorials/data-deduplication/requirements.txt,False,CVE-2021-32797,">=3.1.0a0,<3.1.4,>=3.0.0a0,<3.0.17,>=2.3.0a0,<2.3.2,>=2.2.0a0,<2.2.10,<1.2.21","Jupyterlab versions 3.1.4, 3.0.17, 2.3.2, 2.2.10 and 1.2.21 include a fix for CVE-2021-32797: In affected versions, an untrusted notebook can execute code on load. In particular, jupyterlab doesn’t sanitize the action attribute of html ""<form>"". Using this it is possible to trigger the form validation outside of the form itself. This is a remote code execution, but requires user action to open a notebook.
https://github.com/jupyterlab/jupyterlab/security/advisories/GHSA-4952-p58q-6crx
https://github.com/jupyterlab/jupyterlab/commit/504825938c0abfa2fb8ff8d529308830a5ae42ed"
3,clumper,==0.2.15,/home/daniele/git/NICHE_projects/Repo/Cloneables/prodigy-recipes/tutorials/data-deduplication/requirements.txt,False,no one,no one,no one
4,recordlinkage,==0.14,/home/daniele/git/NICHE_projects/Repo/Cloneables/prodigy-recipes/tutorials/data-deduplication/requirements.txt,False,no one,no one,no one
5,embetter,==0.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/prodigy-recipes/tutorials/bulk-images/requirements.txt,False,no one,no one,no one
6,jupyterlab,==3.4.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/prodigy-recipes/tutorials/bulk-images/requirements.txt,False,CVE-2021-32797,">=3.1.0a0,<3.1.4,>=3.0.0a0,<3.0.17,>=2.3.0a0,<2.3.2,>=2.2.0a0,<2.2.10,<1.2.21","Jupyterlab versions 3.1.4, 3.0.17, 2.3.2, 2.2.10 and 1.2.21 include a fix for CVE-2021-32797: In affected versions, an untrusted notebook can execute code on load. In particular, jupyterlab doesn’t sanitize the action attribute of html ""<form>"". Using this it is possible to trigger the form validation outside of the form itself. This is a remote code execution, but requires user action to open a notebook.
https://github.com/jupyterlab/jupyterlab/security/advisories/GHSA-4952-p58q-6crx
https://github.com/jupyterlab/jupyterlab/commit/504825938c0abfa2fb8ff8d529308830a5ae42ed"
7,umap-learn,==0.5.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/prodigy-recipes/tutorials/bulk-images/requirements.txt,False,no one,no one,no one
8,bulk,==0.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/prodigy-recipes/tutorials/bulk-images/requirements.txt,False,no one,no one,no one
9,keras,==2.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/prodigy-recipes/tutorials/bulk-images/requirements.txt,False,no one,no one,no one
