,dep,version,filepath,bloated,cve,affected versions,advisory
0,nltk,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/neural-backed-decision-trees/requirements.txt,False,PVE-2023-54914,<3.6,"Nltk 3.6 includes a fix for a REDoS vulnerability.
https://github.com/nltk/nltk/pull/2597"
1,nltk,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/neural-backed-decision-trees/requirements.txt,False,CVE-2021-43854,<3.6.5,"Nltk 3.6.5 includes a fix for CVE-2021-43854: Versions prior to 3.6.5 are vulnerable to regular expression denial of service (ReDoS) attacks. The vulnerability is present in PunktSentenceTokenizer, sent_tokenize and word_tokenize. Any users of this class, or these two functions, are vulnerable to the ReDoS attack. In short, a specifically crafted long input to any of these vulnerable functions will cause them to take a significant amount of execution time. If your program relies on any of the vulnerable functions for tokenizing unpredictable user input, it's strongly recommended upgrading to a version of NLTK without the vulnerability. For users unable to upgrade the execution time can be bounded by limiting the maximum length of an input to any of the vulnerable functions.
https://github.com/nltk/nltk/security/advisories/GHSA-f8m6-h2c7-8h9x
https://github.com/nltk/nltk/issues/2866"
2,nltk,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/neural-backed-decision-trees/requirements.txt,False,CVE-2019-14751,">=0,<3.4.5","NLTK Downloader before 3.4.5 is vulnerable to a directory traversal, allowing attackers to write arbitrary files via a (dot dot slash) in an NLTK package (ZIP archive) that is mishandled during extraction."
3,nltk,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/neural-backed-decision-trees/requirements.txt,False,CVE-2021-3828,">=0,<3.6.4",Nltk before 3.6.4 is vulnerable to Inefficient Regular Expression Complexity.
4,nltk,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/neural-backed-decision-trees/requirements.txt,False,CVE-2021-3842,">=0,<3.6.6",Nltk before 3.6.6 is vulnerable to Inefficient Regular Expression Complexity.
5,zipp,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/neural-backed-decision-trees/requirements.txt,False,no one,no one,no one
6,networkx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/neural-backed-decision-trees/requirements.txt,False,no one,no one,no one
7,pyparsing,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/neural-backed-decision-trees/requirements.txt,False,no one,no one,no one
8,opencv-python,==4.4.0.42,/home/daniele/git/NICHE_projects/Repo/Cloneables/neural-backed-decision-trees/requirements.txt,False,CVE-2019-7317,"<3.4.18,>=4.0.0,<4.6.0",Opencv-python 3.4.18 and 4.6.0 pin its dependency 'libpng' to v1.6.37 to include a security fix.
9,opencv-python,==4.4.0.42,/home/daniele/git/NICHE_projects/Repo/Cloneables/neural-backed-decision-trees/requirements.txt,False,CVE-2022-0778,"<3.4.18,>=4.0.0,<4.6.0",Opencv-python 3.4.18 and 4.6.0 update its dependency 'openssl' to v1_1_1o to include security fixes.
10,opencv-python,==4.4.0.42,/home/daniele/git/NICHE_projects/Repo/Cloneables/neural-backed-decision-trees/requirements.txt,False,CVE-2022-1292,"<3.4.18,>=4.0.0,<4.6.0",Opencv-python 3.4.18 and 4.6.0 update its dependency 'openssl' to v1_1_1o to include security fixes.
