,dep,version,filepath,bloated,cve,affected versions,advisory
0,launchdarkly-server-sdk,==7.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/avrae/requirements.txt,False,no one,no one,no one
1,aiobotocore,==2.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/avrae/requirements.txt,False,no one,no one,no one
2,python-meteor,==0.1.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/avrae/requirements.txt,False,no one,no one,no one
3,d20,==1.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/avrae/requirements.txt,False,no one,no one,no one
4,aiohttp,~=3.8.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/avrae/requirements.txt,False,no one,no one,no one
5,dnspython,==2.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/avrae/requirements.txt,False,no one,no one,no one
6,google-auth,==2.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/avrae/requirements.txt,False,no one,no one,no one
7,pymongo,==3.11.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/avrae/requirements.txt,False,no one,no one,no one
8,Pillow,==9.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/avrae/requirements.txt,False,CVE-2014-3589,"<2.3.2,>=2.5.0,<2.5.2","Pillow versions 2.3.2 and 2.5.2 include a fix for CVE-2014-3589: PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.
https://github.com/python-pillow/Pillow/commit/205e056f8f9b06ed7b925cf8aa0874bc4aaf8a7d"
9,Pillow,==9.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/avrae/requirements.txt,False,CVE-2022-45198,<9.2.0,Pillow before 9.2.0 performs Improper Handling of Highly Compressed GIF Data (Data Amplification).
10,Pillow,==9.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/avrae/requirements.txt,False,CVE-2021-28675,">=0,<8.2.0",An issue was discovered in Pillow before 8.2.0. PSDImagePlugin.PsdImageFile lacked a sanity check on the number of input layers relative to the size of the data block. This could lead to a DoS on Image.open prior to Image.load.
11,Pillow,==9.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/avrae/requirements.txt,False,CVE-2021-27923,">=4.3.0,<8.1.1","Pillow before 8.1.1 allows attackers to cause a denial of service (memory consumption) because the reported size of a contained image is not properly checked for an ICO container, and thus an attempted memory allocation can be very large."
12,Pillow,==9.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/avrae/requirements.txt,False,CVE-2021-23437,">=5.2.0,<8.3.2","Pillow from 5.2.0 and before 8.3.2 is vulnerable to Regular Expression Denial of Service (ReDoS) via the getrgb function.
https://github.com/python-pillow/Pillow/commit/9e08eb8f78fdfd2f476e1b20b7cf38683754866b
https://pillow.readthedocs.io/en/stable/releasenotes/8.3.2.html"
13,Pillow,==9.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/avrae/requirements.txt,False,CVE-2022-30595,">=9.1.0,<9.1.1",libImaging/TgaRleDecode.c in Pillow 9.1.0 has a heap buffer overflow in the processing of invalid TGA image files.
14,Pillow,==9.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/avrae/requirements.txt,False,PVE-2023-55182,">=9.1.0,<9.3.0","Pillow 9.3.0 includes a security fix: Pillow will now decode the data in its natural CMYK mode, then convert it to RGB and rearrange the channels afterwards. Trying to load the data in an incorrect mode could result in a segmentation fault.
https://pillow.readthedocs.io/en/stable/releasenotes/9.3.0.html#decode-jpeg-compressed-blp1-data-in-original-mode"
