,dep,version,filepath,bloated,cve,affected versions,advisory
0,torchvision,>=0.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,False,no one,no one,no one
1,wget,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,False,no one,no one,no one
2,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,False,CVE-2016-1517,<3.3.1.11,Opencv-python 3.3.1.11 includes a fix for CVE-2016-1517: OpenCV 3.0.0 allows remote attackers to cause a denial of service (segfault) via vectors involving corrupt chunks.
3,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,False,CVE-2017-12602,<3.3.1.11,"Opencv-python 3.3.1.11 includes a fix for CVE-2017-12602: OpenCV through 3.3 has a denial of service (memory consumption) issue, as demonstrated by the 10-opencv-dos-memory-exhaust test case."
4,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,False,CVE-2017-12603,<3.3.1.11,"Opencv-python 3.3.1.11 includes a fix for CVE-2017-12603: OpenCV through 3.3 has an invalid write in the cv::RLByteStream::getBytes function in modules/imgcodecs/src/bitstrm.cpp when reading an image file by using cv::imread, as demonstrated by the 2-opencv-heapoverflow-fseek test case."
5,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,False,CVE-2017-12597,<3.3.1.11,Opencv-python 3.3.1.11 includes a fix for CVE-2017-12597: OpenCV through 3.3 has an out-of-bounds write error in the function FillColorRow1 in utils.cpp when reading an image file by using cv::imread.
6,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,False,CVE-2017-12599,<3.3.1.11,Opencv-python 3.3.1.11 includes a fix for CVE-2017-12599: OpenCV through 3.3 has an out-of-bounds read error in the function icvCvt_BGRA2BGR_8u_C4C3R when reading an image file by using cv::imread.
7,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,False,CVE-2017-12606,<3.3.1.11,Opencv-python 3.3.1.11 includes a fix for CVE-2017-12606: OpenCV through 3.3 has an out-of-bounds write error in the function FillColorRow4 in utils.cpp when reading an image file by using cv::imread.
8,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,False,CVE-2017-12601,<3.3.1.11,"Opencv-python 3.3.1.11 includes a fix for CVE-2017-12601: OpenCV through 3.3 has a buffer overflow in the cv::BmpDecoder::readData function in modules/imgcodecs/src/grfmt_bmp.cpp when reading an image file by using cv::imread, as demonstrated by the 4-buf-overflow-readData-memcpy test case."
9,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,False,CVE-2017-12604,<3.3.1.11,Opencv-python 3.3.1.11 includes a fix for  CVE-2017-12604: OpenCV through 3.3 has an out-of-bounds write error in the FillUniColor function in utils.cpp when reading an image file by using cv::imread.
