,dep,version,filepath,bloated,cve,affected versions,advisory
0,tqdm,~=4.28,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,no one,no one,no one
1,GitPython,~=2.1.11,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,PVE-2022-52518,<3.1.27,"Gitpython 3.1.27 includes a fix for a REDoS vulnerability.
https://github.com/gitpython-developers/GitPython/commit/75f4f63ab3856a552f06082aabf98845b5fa21e3"
2,GitPython,~=2.1.11,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,CVE-2022-24439,<3.1.30,"Gitpython 3.1.30 includes a fix for CVE-2022-24439: Gitpython is vulnerable to Remote Code Execution (RCE) due to improper user input validation, which makes it possible to inject a maliciously crafted remote URL into the clone command. Exploiting this vulnerability is possible because the library makes external calls to git without sufficient sanitization of input arguments.
https://github.com/gitpython-developers/GitPython/pull/1521"
3,boto3,>=1.9.100,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,no one,no one,no one
4,colorama,~=0.3.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,no one,no one,no one
5,gensim,==3.7.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,no one,no one,no one
6,tensorboardx-hparams,==1.7.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,no one,no one,no one
7,torch,~=1.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,CVE-2022-45907,">=0,<1.13.1","Torch 1.13.1 includes a fix for CVE-2022-45907: In PyTorch before trunk/89695, torch.jit.annotations.parse_type_line can cause arbitrary code execution because eval is used unsafely.
https://github.com/pytorch/pytorch/issues/88868"
8,pip,~=19.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,CVE-2019-20916,<19.2,"Pip before 19.2 allows Directory Traversal when a URL is given in an install command, because a Content-Disposition header can have ../ in a filename, as demonstrated by overwriting the /root/.ssh/authorized_keys file. This occurs in _download_http_url in _internal/download.py."
9,pip,~=19.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,CVE-2021-3572,<21.1,A flaw was found in python-pip in the way it handled Unicode separators in git references. A remote attacker could possibly use this issue to install a different revision on a repository. The highest threat from this vulnerability is to data integrity. This is fixed in python-pip version 21.1.
10,pip,~=19.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,CVE-2021-28363,<21.1,Pip 21.1 updates its dependency 'urllib3' to v1.26.4 due to security issues.
11,jinja2,~=2.10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,CVE-2020-28493,<2.11.3,"This affects the package jinja2 from 0.0.0 and before 2.11.3. The ReDoS vulnerability is mainly due to the '_punctuation_re regex' operator and its use of multiple wildcards. The last wildcard is the most exploitable as it searches for trailing punctuation. This issue can be mitigated by Markdown to format user content instead of the urlize filter, or by implementing request timeouts and limiting process memory."
12,jinja2,~=2.10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,CVE-2019-10906,">=0,<2.10.1","In Pallets Jinja before 2.10.1, str.format_map allows a sandbox escape."
13,jinja2,~=2.10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,CVE-2014-0012,">=0,<2.7.3","FileSystemBytecodeCache in Jinja2 2.7.2 does not properly create temporary directories, which allows local users to gain privileges by pre-creating a temporary directory with a user's uid.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2014-1402."
14,scikit-learn,~=0.20.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,PVE-2022-52255,<0.24.2,"Scikit-learn 0.24.2 includes a fix for a ReDoS vulnerability.
https://github.com/scikit-learn/scikit-learn/issues/19522"
15,scikit-learn,~=0.20.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,CVE-2020-13092,">=0,<0.23.1","** DISPUTED ** scikit-learn (aka sklearn) through 0.23.0 can unserialize and execute commands from an untrusted file that is passed to the joblib.load() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the joblib.load() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
16,scikit-learn,~=0.20.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,CVE-2020-28975,">=0,<0.24.dev0","** DISPUTED ** svm_predict_values in svm.cpp in Libsvm v324, as used in scikit-learn 0.23.2 and other products, allows attackers to cause a denial of service (segmentation fault) via a crafted model SVM (introduced via pickle, json, or any other model permanence standard) with a large value in the _n_support array. NOTE: the scikit-learn vendor's position is that the behavior can only occur if the library's API is violated by an application that changes a private attribute."
17,pygments,~=2.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,CVE-2022-40896,<2.15.0,"Pygments 2.15.0 includes a fix for CVE-2022-40896: In Pygments before 2.15.0 the lexers processing Smithy, SQL/SQL+Jinja or Java properties files from untrusted source are vulnerable to ReDoS."
18,pygments,~=2.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,CVE-2021-27291,">=1.1,<2.7.4","Pygments 2.7.4 includes a fix for CVE-2021-27291: In pygments 1.1+, fixed in 2.7.4, the lexers used to parse programming languages rely heavily on regular expressions. Some of the regular expressions have exponential or cubic worst-case complexity and are vulnerable to ReDoS. By crafting malicious input, an attacker can cause a denial of service."
19,pygments,~=2.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,CVE-2015-8557,">=1.2.2,<2.1",Pygments 2.1 includes a fix for CVE-2015-8557: The FontManager._get_nix_font_path function in formatters/img.py in pygments 1.2.2 through 2.0.2 allows remote attackers to execute arbitrary commands via shell metacharacters in a font name.
20,pygments,~=2.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,CVE-2021-20270,">=1.5,<2.7.4","Pygments 2.7.4 includes a fix for CVE-2021-20270: An infinite loop in SMLLexer in Pygments versions 1.5 to 2.7.3 may lead to denial of service when performing syntax highlighting of a Standard ML (SML) source file, as demonstrated by input that only contains the ""exception"" keyword."
21,ruamel.yaml,">=0.15.87,<0.16.5",/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,no one,no one,no one
22,numpy,~=1.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,CVE-2019-6446,<1.16.3,"Numpy 1.16.3 includes a fix for CVE-2019-6446: It uses the pickle Python module unsafely, which allows remote attackers to execute arbitrary code via a crafted serialized object, as demonstrated by a numpy.load call.
https://github.com/numpy/numpy/commit/89b688732b37616c9d26623f81aaee1703c30ffb"
23,numpy,~=1.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,CVE-2021-33430,<1.21.0rc1,"Numpy 1.21.0rc1 includes a fix for CVE-2021-33430: A Buffer Overflow vulnerability in the PyArray_NewFromDescr_int function of ctors.c when specifying arrays of large dimensions (over 32) from Python code, which could let a malicious user cause a Denial of Service. 
NOTE: The vendor does not agree this is a vulnerability. In (very limited) circumstances a user may be able provoke the buffer overflow, the user is most likely already privileged to at least provoke denial of service by exhausting memory. Triggering this further requires the use of uncommon API (complicated structured dtypes), which is very unlikely to be available to an unprivileged user.
https://github.com/numpy/numpy/issues/18939"
24,numpy,~=1.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,CVE-2021-34141,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-34141: An incomplete string comparison in the numpy.core component in NumPy before 1.22.0 allows attackers to trigger slightly incorrect copying by constructing specific string objects. 
NOTE: the vendor states that this reported code behavior is ""completely harmless.""
https://github.com/numpy/numpy/issues/18993"
25,numpy,~=1.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/flambe/requirements.txt,False,CVE-2021-41496,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-41496: Buffer overflow in the array_from_pyobj function of fortranobject.c, which allows attackers to conduct a Denial of Service attacks by carefully constructing an array with negative values. 
NOTE: The vendor does not agree this is a vulnerability; the negative dimensions can only be created by an already privileged user (or internally).
https://github.com/numpy/numpy/issues/19000"
