,dep,version,filepath,bloated,cve,affected versions,advisory
0,pytest,~=4.6.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/distiller/requirements.txt,False,no one,no one,no one
1,torchvision,==0.4.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/distiller/requirements.txt,False,no one,no one,no one
2,torch,==1.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/distiller/requirements.txt,False,CVE-2022-45907,">=0,<1.13.1","Torch 1.13.1 includes a fix for CVE-2022-45907: In PyTorch before trunk/89695, torch.jit.annotations.parse_type_line can cause arbitrary code execution because eval is used unsafely.
https://github.com/pytorch/pytorch/issues/88868"
3,qgrid,==1.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/distiller/requirements.txt,False,no one,no one,no one
4,pillow,<7,/home/daniele/git/NICHE_projects/Repo/Cloneables/distiller/requirements.txt,False,CVE-2014-3589,"<2.3.2,>=2.5.0,<2.5.2","Pillow versions 2.3.2 and 2.5.2 include a fix for CVE-2014-3589: PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.
https://github.com/python-pillow/Pillow/commit/205e056f8f9b06ed7b925cf8aa0874bc4aaf8a7d"
5,pillow,<7,/home/daniele/git/NICHE_projects/Repo/Cloneables/distiller/requirements.txt,False,CVE-2020-10177,<7.1.0,Pillow before 7.1.0 has multiple out-of-bounds reads in libImaging/FliDecode.c.
6,pillow,<7,/home/daniele/git/NICHE_projects/Repo/Cloneables/distiller/requirements.txt,False,CVE-2020-10994,<7.1.0,"In libImaging/Jpeg2KDecode.c in Pillow before 7.1.0, there are multiple out-of-bounds reads via a crafted JP2 file."
7,pillow,<7,/home/daniele/git/NICHE_projects/Repo/Cloneables/distiller/requirements.txt,False,CVE-2020-10379,<7.1.0,"In Pillow before 7.1.0, there are two Buffer Overflows in libImaging/TiffDecode.c."
8,pillow,<7,/home/daniele/git/NICHE_projects/Repo/Cloneables/distiller/requirements.txt,False,CVE-2020-10378,<7.1.0,"In libImaging/PcxDecode.c in Pillow before 7.1.0, an out-of-bounds read can occur when reading PCX files where state->shuffle is instructed to read beyond state->buffer."
9,pillow,<7,/home/daniele/git/NICHE_projects/Repo/Cloneables/distiller/requirements.txt,False,CVE-2020-15999,<8.0.1,Pillow 8.0.1 updates 'FreeType' used in binary wheels to v2.10.4 to include a security fix.
10,pillow,<7,/home/daniele/git/NICHE_projects/Repo/Cloneables/distiller/requirements.txt,False,CVE-2020-35654,<8.1.0,Pillow 8.1.0 fixes TIFF OOB Write error. CVE-2020-35654 #5175.
11,pillow,<7,/home/daniele/git/NICHE_projects/Repo/Cloneables/distiller/requirements.txt,False,CVE-2020-35653,<8.1.0,"In Pillow before 8.1.0, PcxDecode has a buffer over-read when decoding a crafted PCX file because the user-supplied stride value is trusted for buffer calculations."
12,pillow,<7,/home/daniele/git/NICHE_projects/Repo/Cloneables/distiller/requirements.txt,False,CVE-2020-35655,<8.1.0,Pillow 8.1.0 includes a fix for SGI Decode buffer overrun. CVE-2020-35655 #5173.
13,pillow,<7,/home/daniele/git/NICHE_projects/Repo/Cloneables/distiller/requirements.txt,False,CVE-2021-25289,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-25289: TiffDecode has a heap-based buffer overflow when decoding crafted YCbCr files because of certain interpretation conflicts with LibTIFF in RGBA mode. NOTE: this issue exists because of an incomplete fix for CVE-2020-35654.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
14,pillow,<7,/home/daniele/git/NICHE_projects/Repo/Cloneables/distiller/requirements.txt,False,CVE-2021-25290,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-25290: In TiffDecode.c, there is a negative-offset memcpy with an invalid size.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
