,dep,version,filepath,bloated,cve,affected versions,advisory
0,more-itertools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nyaggle/requirements.txt,False,no one,no one,no one
1,category_encoders,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nyaggle/requirements.txt,False,no one,no one,no one
2,seaborn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nyaggle/requirements.txt,False,no one,no one,no one
3,tqdm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nyaggle/requirements.txt,False,CVE-2016-10075,<4.11.2,The tqdm._version module in tqdm versions before 4.11.2 allows local users to execute arbitrary code via a crafted repo with a malicious git log in the current working directory.
4,optuna,>=1.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/nyaggle/requirements.txt,False,no one,no one,no one
5,pyarrow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nyaggle/requirements.txt,False,CVE-2019-12410,">=0.12.0,<=0.14.1","While investigating UBSAN errors in https://github.com/apache/arrow/pull/5365 it was discovered Apache Arrow versions 0.12.0 to 0.14.1 left memory Array data uninitialized when reading RLE null data from parquet. This affected the C++, Python, Ruby and R implementations. The uninitialized memory could potentially be shared if are transmitted over the wire (for instance with Flight) or persisted in the streaming IPC and file formats."
6,pyarrow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nyaggle/requirements.txt,False,CVE-2019-12408,">=0.14.0,<=0.14.1","It was discovered that the C++ implementation (which underlies the R, Python and Ruby implementations) of Apache Arrow 0.14.0 to 0.14.1 had a uninitialized memory bug when building arrays with null values in some cases. This can lead to uninitialized memory being unintentionally shared if Arrow Arrays are transmitted over the wire (for instance with Flight) or persisted in the streaming IPC and file formats."
7,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nyaggle/requirements.txt,False,no one,no one,no one
8,transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nyaggle/requirements.txt,False,CVE-2022-1941,<4.23.0,Transformers 4.23.0 updates its dependency 'protobuf' requirement to '<=3.20.2' to include a security fix.
9,transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nyaggle/requirements.txt,False,PVE-2022-51450,<4.23.0,"Transformers 4.23.0 includes a fix for a link vulnerable to repojacking.
https://github.com/huggingface/transformers/commit/ce2620194b4a8f070cd29504d34a79758affdf95"
10,transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nyaggle/requirements.txt,False,PVE-2021-40187,<4.5.0,Transformers 4.5.0 includes various vulnerability fixes.
11,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nyaggle/requirements.txt,False,CVE-2020-13091,">=0,<1.0.4","** DISPUTED ** pandas through 1.0.3 can unserialize and execute commands from an untrusted file that is passed to the read_pickle() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the read_pickle() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
12,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nyaggle/requirements.txt,False,PVE-2022-52255,<0.24.2,"Scikit-learn 0.24.2 includes a fix for a ReDoS vulnerability.
https://github.com/scikit-learn/scikit-learn/issues/19522"
13,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nyaggle/requirements.txt,False,CVE-2020-13092,">=0,<0.23.1","** DISPUTED ** scikit-learn (aka sklearn) through 0.23.0 can unserialize and execute commands from an untrusted file that is passed to the joblib.load() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the joblib.load() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
