,dep,version,filepath,bloated,cve,affected versions,advisory
0,setuptools_scm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
1,torch,>=1.5.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2022-45907,">=0,<1.13.1","Torch 1.13.1 includes a fix for CVE-2022-45907: In PyTorch before trunk/89695, torch.jit.annotations.parse_type_line can cause arbitrary code execution because eval is used unsafely.
https://github.com/pytorch/pytorch/issues/88868"
2,setuptools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2013-1633,<0.7,"Setuptools version 0.7 includes a fix for CVE-2013-1633: Easy_install in setuptools before 0.7 uses HTTP to retrieve packages from the PyPI repository, and does not perform integrity checks on package contents, which allows man-in-the-middle attackers to execute arbitrary code via a crafted response to the default use of the product."
3,setuptools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,PVE-2021-26129,<0.9.5,setuptools 0.9.5 fixes a security vulnerability in SSL certificate validation.
4,setuptools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,PVE-2021-26132,<1.3,"Setuptools before 1.3 has a security vulnerability in SSL match_hostname check, similar to CVE-2013-7440."
5,setuptools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,PVE-2021-26133,<3.0,setuptools 3.0 avoids the potential security vulnerabilities presented by use of tar archives in ez_setup.py. It also leverages the security features added to ZipFile.extract in Python 2.7.4.
6,setuptools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2022-40897,<65.5.1,"Python Packaging Authority (PyPA) setuptools before 65.5.1 allows remote attackers to cause a denial of service via HTML in a crafted package or custom PackageIndex page. There is a Regular Expression Denial of Service (ReDoS) in package_index.py.
https://pyup.io/posts/pyup-discovers-redos-vulnerabilities-in-top-python-packages"
7,dependencies,==2.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
8,typing-extensions,>=3.7.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
9,packaging,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
10,jupyter,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
11,nbmake,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
12,pre-commit,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2017-18342,<1.10.4,"Pre-commit 1.10.4 replaces 'yaml.load' with safe alternative to avoid a remote code execution vulnerability.
https://github.com/pre-commit/pre-commit/commit/6853f4aa4c8d7e411839bacc66876baea443186a"
13,m2r2,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
14,nbsphinx-link,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
15,pydata-sphinx-theme,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
16,sphinxemoji,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
17,sphinx-gallery,==0.10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
18,nbsphinx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
19,sphinx-autodoc-typehints,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
20,sphinx,==5.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
21,sphinxcontrib-napoleon,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
22,onnx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2022-25882,<1.13.0,Onnx 1.13.0 includes a fix for CVE-2022-25882: Versions of the package onnx before 1.13.0 are vulnerable to Directory Traversal as the external_data field of the tensor proto can have a path to the file which is outside the model current directory or user-provided directory.
23,onnxoptimizer,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
24,scipy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2013-4251,">=0,<0.12.1",The scipy.weave component in SciPy before 0.12.1 creates insecure temporary directories.
25,torchvision,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
26,mock,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
27,pytest_cases,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
28,psutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2019-18874,<=5.6.5,psutil (aka python-psutil) through 5.6.5 can have a double free. This occurs because of refcount mishandling within a while or for loop that converts system data into a Python object. See CVE-2019-18874.
29,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
30,hypothesis,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,PVE-2021-39447,<3.69.8,Hypothesis 3.69.8 moves away from using pickle module and replaces it with json to prevent possible security issues.
31,pytest-xdist,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
32,pytest-mock,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
33,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2017-18342,<4,Pyyaml before 4 uses ``yaml.load`` which has been assigned CVE-2017-18342.
34,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2020-1747,<5.3.1,"Pyyaml 5.3.1 includes a fix for CVE-2020-1747: A vulnerability was discovered in the PyYAML library in versions before 5.3.1, where it is susceptible to arbitrary code execution when it processes untrusted YAML files through the full_load method or with the FullLoader loader. Applications that use the library to process untrusted input may be vulnerable to this flaw. An attacker could use this flaw to execute arbitrary code on the system by abusing the python/object/new constructor."
35,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2020-14343,<5.4,"Pyyaml version 5.4 includes a fix for CVE-2020-14343: A vulnerability was discovered in the PyYAML library in versions before 5.4, where it is susceptible to arbitrary code execution when it processes untrusted YAML files through the full_load method or with the FullLoader loader. Applications that use the library to process untrusted input may be vulnerable to this flaw. This flaw allows an attacker to execute arbitrary code on the system by abusing the python/object/new constructor. This flaw is due to an incomplete fix for CVE-2020-1747.
https://bugzilla.redhat.com/show_bug.cgi?id=1860466"
36,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2019-20477,">=5.1,<=5.1.2","PyYAML 5.1 through 5.1.2 has insufficient restrictions on the load and load_all functions because of a class deserialization issue, e.g., Popen is a class in the subprocess module. See CVE-2019-20477. NOTE: this issue exists because of an incomplete fix for CVE-2017-18342."
37,tqdm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2016-10075,<4.11.2,The tqdm._version module in tqdm versions before 4.11.2 allows local users to execute arbitrary code via a crafted repo with a malicious git log in the current working directory.
38,librosa,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,no one,no one,no one
39,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2014-1932,<2.3.1,pillow before 2.3.1 makes insecure use of tempfile.mktemp (CVE-2014-1932).
40,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2014-1933,<2.3.1,pillow before 2.3.1 makes insecure use of tempfile.mktemp (CVE-2014-1933).
41,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2014-3589,"<2.3.2,>=2.5.0,<2.5.2","Pillow versions 2.3.2 and 2.5.2 include a fix for CVE-2014-3589: PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.
https://github.com/python-pillow/Pillow/commit/205e056f8f9b06ed7b925cf8aa0874bc4aaf8a7d"
42,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2014-3007,<2.5.0,"Pillow 2.5.0 includes a fix that prevents shell injection.
https://github.com/python-pillow/Pillow/pull/731"
43,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2014-3598,<2.5.3,pillow before 2.5.3 is vulnerable to a DoS in the Jpeg2KImagePlugin.
44,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2014-9601,<2.6.2,Pillow before 2.6.2 is vulnerable to a PNG decompression DoS (CVE-2014-9601).
45,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2016-0775,<3.1.1,Buffer overflow in the ImagingFliDecode function in libImaging/FliDecode.c in Pillow before 3.1.1 allows remote attackers to cause a denial of service (crash) via a crafted FLI file.
46,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2016-0740,<3.1.1,Buffer overflow in the ImagingLibTiffDecode function in libImaging/TiffDecode.c in Pillow before 3.1.1 allows remote attackers to overwrite memory via a crafted TIFF file.
47,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2016-2533,<3.1.1,Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.
48,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2016-4009,<3.1.1,"Integer overflow in the ImagingResampleHorizontal function in libImaging/Resample.c in Pillow before 3.1.1 allows remote attackers to have unspecified impact via negative values of the new size, which triggers a heap-based buffer overflow."
49,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2016-3076,<3.1.2,pillow before 3.1.2 is vulnerable to an integer overflow in Jpeg2KEncode.c causing a buffer overflow. CVE-2016-3076.
50,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2016-9189,<3.3.2,"Pillow before 3.3.2 allows context-dependent attackers to obtain sensitive information by using the ""crafted image file"" approach, related to an ""Integer Overflow"" issue affecting the Image.core.map_buffer in map.c component."
51,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2016-9190,<3.3.2,"Pillow before 3.3.2 allows context-dependent attackers to execute arbitrary code by using the ""crafted image file"" approach, related to an ""Insecure Sign Extension"" issue affecting the ImagingNew in Storage.c component."
52,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2019-16865,<6.2.0,"Pillow 6.2.0 includes a fix for CVE-2019-16865: An issue was discovered in Pillow before 6.2.0. When reading specially crafted invalid image files, the library can either allocate very large amounts of memory or take an extremely long period of time to process the image."
53,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2020-5310,<6.2.2,"libImaging/TiffDecode.c in Pillow before 6.2.2 has a TIFF decoding integer overflow, related to realloc."
54,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2020-5311,<6.2.2,libImaging/SgiRleDecode.c in Pillow before 6.2.2 has an SGI buffer overflow.
55,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2020-5313,<6.2.2,libImaging/FliDecode.c in Pillow before 6.2.2 has an FLI buffer overflow.
56,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2020-5312,<6.2.2,libImaging/PcxDecode.c in Pillow before 6.2.2 has a PCX P mode buffer overflow.
57,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2019-19911,<6.2.2,"There is a DoS vulnerability in Pillow before 6.2.2 caused by FpxImagePlugin.py calling the range function on an unvalidated 32-bit integer if the number of bands is large. On Windows running 32-bit Python, this results in an OverflowError or MemoryError due to the 2 GB limit. However, on Linux running 64-bit Python this results in the process being terminated by the OOM killer."
58,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2020-10177,<7.1.0,Pillow before 7.1.0 has multiple out-of-bounds reads in libImaging/FliDecode.c.
59,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2020-10994,<7.1.0,"In libImaging/Jpeg2KDecode.c in Pillow before 7.1.0, there are multiple out-of-bounds reads via a crafted JP2 file."
60,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/brevitas/setup.py,False,CVE-2020-10379,<7.1.0,"In Pillow before 7.1.0, there are two Buffer Overflows in libImaging/TiffDecode.c."
