,dep,version,filepath,type,condition,status
0,PyYAML,>=2.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,*@*,*
1,debugpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,*@*,*
2,importlib-metadata,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,"*@python_version<""3.8""",*
3,Werkzeug,>=0.15,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,*@*,*
4,numpy,>=1.16,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,*@*,*
5,daemonize,>=2.4.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,*@*,*
6,chardet,>=3.0.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,*@*,*
7,tabview,>=1.4.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,*@*,*
8,psutil,>=5.6.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,*@*,*
9,virtualenv,>=15.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,*@*,*
10,filelock,>=3.0.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,*@*,*
11,pip,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,*@*,*
12,natsort,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,*@*,*
13,Pillow,>=5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,*@*,*
14,scikit-learn,>=0.19.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,*@*,*
15,pkginfo,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,*@*,*
16,protobuf,<5,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,*@*,*
17,click,>=8,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,*@*,*
18,jinja2,>=3.0.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,*@*,*
19,tensorboard,>=2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,*@*,*
20,windows-curses,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/requirements.txt,*,"*@platform_system==""Windows""",*
21,torchvision,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/detectron2/requirements.txt,*,*@*,*
22,pycocotools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/detectron2/requirements.txt,*,*@*,*
23,cython,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/detectron2/requirements.txt,*,*@*,*
24,torch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/detectron2/requirements.txt,*,*@*,*
25,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/detectron2/requirements.txt,*,*@*,*
26,tensorflow-cpu,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/tensorflow2/requirements.txt,*,*@*,*
27,torchvision,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/pytorch-lightning/requirements.txt,*,*@*,*
28,torch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/pytorch-lightning/requirements.txt,*,*@*,*
29,pytorch-lightning,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/pytorch-lightning/requirements.txt,*,*@*,*
30,guildai,>=0.7.5.dev2,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/pytorch-lightning/requirements.txt,*,*@*,*
31,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/pytest/requirements.txt,*,*@*,*
32,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/pytest/requirements.txt,*,*@*,*
33,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/pytest/requirements.txt,*,*@*,*
34,scikit-learn,>=0.23,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/notebooks/requirements.txt,*,*@*,*
35,nbdime,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/notebooks/requirements.txt,*,*@*,*
36,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/notebooks/requirements.txt,*,*@*,*
37,notebook,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/notebooks/requirements.txt,*,*@*,*
38,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/notebooks/requirements.txt,*,*@*,*
39,jupyter_contrib_nbextensions,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/guildai/examples/notebooks/requirements.txt,*,*@*,*
