,dep,version,filepath,bloated,cve,affected versions,advisory
0,nltk,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/requirements-dev.txt,False,PVE-2023-54914,<3.6,"Nltk 3.6 includes a fix for a REDoS vulnerability.
https://github.com/nltk/nltk/pull/2597"
1,nltk,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/requirements-dev.txt,False,CVE-2021-43854,<3.6.5,"Nltk 3.6.5 includes a fix for CVE-2021-43854: Versions prior to 3.6.5 are vulnerable to regular expression denial of service (ReDoS) attacks. The vulnerability is present in PunktSentenceTokenizer, sent_tokenize and word_tokenize. Any users of this class, or these two functions, are vulnerable to the ReDoS attack. In short, a specifically crafted long input to any of these vulnerable functions will cause them to take a significant amount of execution time. If your program relies on any of the vulnerable functions for tokenizing unpredictable user input, it's strongly recommended upgrading to a version of NLTK without the vulnerability. For users unable to upgrade the execution time can be bounded by limiting the maximum length of an input to any of the vulnerable functions.
https://github.com/nltk/nltk/security/advisories/GHSA-f8m6-h2c7-8h9x
https://github.com/nltk/nltk/issues/2866"
2,nltk,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/requirements-dev.txt,False,CVE-2019-14751,">=0,<3.4.5","NLTK Downloader before 3.4.5 is vulnerable to a directory traversal, allowing attackers to write arbitrary files via a (dot dot slash) in an NLTK package (ZIP archive) that is mishandled during extraction."
3,nltk,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/requirements-dev.txt,False,CVE-2021-3828,">=0,<3.6.4",Nltk before 3.6.4 is vulnerable to Inefficient Regular Expression Complexity.
4,nltk,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/requirements-dev.txt,False,CVE-2021-3842,">=0,<3.6.6",Nltk before 3.6.6 is vulnerable to Inefficient Regular Expression Complexity.
5,sphinx_rtd_theme,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/requirements-dev.txt,False,no one,no one,no one
6,pytest-mock,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/requirements-dev.txt,False,no one,no one,no one
7,mypy,==0.782,/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/requirements-dev.txt,False,no one,no one,no one
8,pre-commit,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/requirements-dev.txt,False,CVE-2017-18342,<1.10.4,"Pre-commit 1.10.4 replaces 'yaml.load' with safe alternative to avoid a remote code execution vulnerability.
https://github.com/pre-commit/pre-commit/commit/6853f4aa4c8d7e411839bacc66876baea443186a"
9,isort,>=5.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/requirements-dev.txt,False,no one,no one,no one
10,flake8-docstrings,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/requirements-dev.txt,False,no one,no one,no one
11,black,>=18.9b0,/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/requirements-dev.txt,False,no one,no one,no one
12,flake8,>=3.8.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/requirements-dev.txt,False,no one,no one,no one
13,sphinx,<4.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/requirements-dev.txt,False,no one,no one,no one
14,sphinxcontrib-mermaid,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/requirements-dev.txt,False,no one,no one,no one
15,sphinx_autodoc_typehints,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/requirements-dev.txt,False,no one,no one,no one
16,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/requirements-dev.txt,False,no one,no one,no one
17,pytest-dependency,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/requirements-dev.txt,False,no one,no one,no one
18,beautifulsoup4,>=4.8.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/setup.py,False,no one,no one,no one
19,editdistance,">=0.5.2, <0.6.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/setup.py,False,no one,no one,no one
20,snorkel,">=0.9.5, <0.10.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/setup.py,False,no one,no one,no one
21,emmental,">=0.0.6, <0.1.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/fonduer/setup.py,False,no one,no one,no one
