,dep,version,filepath,bloated,cve,affected versions,advisory
0,torch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/audio/requirements.txt,False,CVE-2022-45907,">=0,<1.13.1","Torch 1.13.1 includes a fix for CVE-2022-45907: In PyTorch before trunk/89695, torch.jit.annotations.parse_type_line can cause arbitrary code execution because eval is used unsafely.
https://github.com/pytorch/pytorch/issues/88868"
1,kaldi_io,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/audio/requirements.txt,False,no one,no one,no one
2,SoundFile,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/audio/requirements.txt,False,no one,no one,no one
3,torch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/audio/setup.py,False,CVE-2022-45907,">=0,<1.13.1","Torch 1.13.1 includes a fix for CVE-2022-45907: In PyTorch before trunk/89695, torch.jit.annotations.parse_type_line can cause arbitrary code execution because eval is used unsafely.
https://github.com/pytorch/pytorch/issues/88868"
4,tqdm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/audio/examples/avsr/data_prep/requirements.txt,False,CVE-2016-10075,<4.11.2,The tqdm._version module in tqdm versions before 4.11.2 allows local users to execute arbitrary code via a crafted repo with a malicious git log in the current working directory.
5,scikit-image,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/audio/examples/avsr/data_prep/requirements.txt,False,no one,no one,no one
6,ffmpeg-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/audio/examples/avsr/data_prep/requirements.txt,False,no one,no one,no one
7,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/audio/examples/avsr/data_prep/requirements.txt,False,CVE-2016-1517,<3.3.1.11,Opencv-python 3.3.1.11 includes a fix for CVE-2016-1517: OpenCV 3.0.0 allows remote attackers to cause a denial of service (segfault) via vectors involving corrupt chunks.
8,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/audio/examples/avsr/data_prep/requirements.txt,False,CVE-2017-12602,<3.3.1.11,"Opencv-python 3.3.1.11 includes a fix for CVE-2017-12602: OpenCV through 3.3 has a denial of service (memory consumption) issue, as demonstrated by the 10-opencv-dos-memory-exhaust test case."
9,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/audio/examples/avsr/data_prep/requirements.txt,False,CVE-2017-12603,<3.3.1.11,"Opencv-python 3.3.1.11 includes a fix for CVE-2017-12603: OpenCV through 3.3 has an invalid write in the cv::RLByteStream::getBytes function in modules/imgcodecs/src/bitstrm.cpp when reading an image file by using cv::imread, as demonstrated by the 2-opencv-heapoverflow-fseek test case."
10,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/audio/examples/avsr/data_prep/requirements.txt,False,CVE-2017-12597,<3.3.1.11,Opencv-python 3.3.1.11 includes a fix for CVE-2017-12597: OpenCV through 3.3 has an out-of-bounds write error in the function FillColorRow1 in utils.cpp when reading an image file by using cv::imread.
11,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/audio/examples/avsr/data_prep/requirements.txt,False,CVE-2017-12599,<3.3.1.11,Opencv-python 3.3.1.11 includes a fix for CVE-2017-12599: OpenCV through 3.3 has an out-of-bounds read error in the function icvCvt_BGRA2BGR_8u_C4C3R when reading an image file by using cv::imread.
12,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/audio/examples/avsr/data_prep/requirements.txt,False,CVE-2017-12606,<3.3.1.11,Opencv-python 3.3.1.11 includes a fix for CVE-2017-12606: OpenCV through 3.3 has an out-of-bounds write error in the function FillColorRow4 in utils.cpp when reading an image file by using cv::imread.
13,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/audio/examples/avsr/data_prep/requirements.txt,False,CVE-2017-12601,<3.3.1.11,"Opencv-python 3.3.1.11 includes a fix for CVE-2017-12601: OpenCV through 3.3 has a buffer overflow in the cv::BmpDecoder::readData function in modules/imgcodecs/src/grfmt_bmp.cpp when reading an image file by using cv::imread, as demonstrated by the 4-buf-overflow-readData-memcpy test case."
14,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/audio/examples/avsr/data_prep/requirements.txt,False,CVE-2017-12604,<3.3.1.11,Opencv-python 3.3.1.11 includes a fix for  CVE-2017-12604: OpenCV through 3.3 has an out-of-bounds write error in the FillUniColor function in utils.cpp when reading an image file by using cv::imread.
15,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/audio/examples/avsr/data_prep/requirements.txt,False,CVE-2017-12600,<3.3.1.11,"Opencv-python 3.3.1.11 includes a fix for CVE-2017-12600: OpenCV through 3.3 has a denial of service (CPU consumption) issue, as demonstrated by the 11-opencv-dos-cpu-exhaust test case."
16,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/audio/examples/avsr/data_prep/requirements.txt,False,CVE-2017-12598,<3.3.1.11,"Opencv-python 3.3.1.11 includes a fix for CVE-2017-12598: OpenCV through 3.3 has an out-of-bounds read error in the cv::RBaseStream::readBlock function in modules/imgcodecs/src/bitstrm.cpp when reading an image file by using cv::imread, as demonstrated by the 8-opencv-invalid-read-fread test case."
17,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/audio/examples/avsr/data_prep/requirements.txt,False,CVE-2019-7317,"<3.4.18,>=4.0.0,<4.6.0",Opencv-python 3.4.18 and 4.6.0 pin its dependency 'libpng' to v1.6.37 to include a security fix.
18,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/audio/examples/avsr/data_prep/requirements.txt,False,CVE-2022-0778,"<3.4.18,>=4.0.0,<4.6.0",Opencv-python 3.4.18 and 4.6.0 update its dependency 'openssl' to v1_1_1o to include security fixes.
19,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/audio/examples/avsr/data_prep/requirements.txt,False,CVE-2022-1292,"<3.4.18,>=4.0.0,<4.6.0",Opencv-python 3.4.18 and 4.6.0 update its dependency 'openssl' to v1_1_1o to include security fixes.
